timestamp,package,cpu(%),memory(MB),fps,jank,stutter(%),gpu(%),battery.level,battery.voltage(mV),battery.temp(C),battery.current(mA),network.rx(KB/s),network.tx(KB/s)
1774491444790,com.spreadwin.tuyun,56.6,375.2,8,6,81.6,0.0,85,4293,32.7,0,0.0,0.0
1774491447375,com.spreadwin.tuyun,35.4,373.5,10,9,84.2,0.0,85,4293,32.7,0,0.0,0.0
1774491450028,com.spreadwin.tuyun,35.7,373.6,2,1,96.6,0.0,85,4293,32.7,0,0.0,0.0
1774491452792,com.spreadwin.tuyun,29.0,373.6,2,1,96.7,0.0,85,4293,32.7,0,0.0,0.0
1774491455566,com.spreadwin.tuyun,66.6,373.9,15,14,76.3,0.0,85,4293,32.7,0,0.0,0.0
1774491458421,com.spreadwin.tuyun,35.4,373.5,3,2,95.7,0.0,85,4293,32.7,0,0.0,0.0
1774491461056,com.spreadwin.tuyun,31.0,373.6,2,1,96.7,0.0,85,4319,32.7,0,0.0,0.0
1774491463834,com.spreadwin.tuyun,26.6,373.1,2,1,96.8,0.0,85,4319,32.7,0,0.0,0.0
1774491466461,com.spreadwin.tuyun,30.0,373.4,9,8,85.8,0.0,85,4319,32.7,0,0.0,0.0
1774491469233,com.spreadwin.tuyun,23.3,373.5,2,1,96.8,0.0,85,4319,32.7,0,0.0,0.0
1774491471901,com.spreadwin.tuyun,35.7,373.7,2,1,96.7,0.0,85,4319,32.7,0,0.0,0.0
1774491474754,com.spreadwin.tuyun,41.3,373.1,10,7,80.0,0.0,85,4319,32.7,0,0.0,0.0
1774491477612,com.spreadwin.tuyun,41.9,374.1,3,2,96.5,0.0,85,4319,32.7,0,0.0,0.0
1774491480848,com.spreadwin.tuyun,26.6,373.1,2,1,96.8,0.0,85,4319,32.7,0,0.0,0.0
1774491483790,com.spreadwin.tuyun,26.4,373.2,2,1,96.8,0.0,85,4319,32.7,0,0.0,0.0
1774491486516,com.spreadwin.tuyun,32.2,374.0,10,9,84.5,0.0,85,4319,32.7,0,0.0,0.0
1774491489259,com.spreadwin.tuyun,32.2,373.5,2,1,96.8,0.0,85,4319,32.7,0,0.0,0.0
1774491491957,com.spreadwin.tuyun,27.5,373.6,2,1,96.6,0.0,85,4319,32.7,0,0.0,0.0
1774491494479,com.spreadwin.tuyun,32.2,373.5,5,4,87.0,0.0,85,4319,32.7,0,0.0,0.0
1774491497199,com.spreadwin.tuyun,45.1,373.7,11,10,81.8,0.0,85,4319,32.7,0,0.0,0.0
1774491499934,com.spreadwin.tuyun,35.4,373.6,2,1,96.9,0.0,85,4319,32.7,0,0.0,0.0
1774491502690,com.spreadwin.tuyun,25.8,373.2,2,1,96.6,0.0,85,4319,32.7,0,0.0,0.0
1774491505581,com.spreadwin.tuyun,34.4,373.2,15,14,75.8,0.0,85,4319,32.7,0,0.0,0.0
1774491508434,com.spreadwin.tuyun,37.0,373.3,2,1,96.8,0.0,85,4319,32.7,0,0.0,0.0
1774491511261,com.spreadwin.tuyun,25.8,373.6,2,1,96.8,0.0,85,4319,32.7,0,0.0,0.0
1774491514055,com.spreadwin.tuyun,30.0,373.1,2,1,96.8,0.0,85,4319,32.7,0,0.0,0.0
1774491516956,com.spreadwin.tuyun,57.5,373.7,9,8,84.9,0.0,85,4319,32.7,0,0.0,0.0
1774491519657,com.spreadwin.tuyun,25.8,373.3,2,1,96.6,0.0,85,4314,32.7,0,0.0,0.0
1774491522260,com.spreadwin.tuyun,22.5,375.3,2,1,96.6,0.0,85,4314,32.7,0,0.0,0.0
1774491524946,com.spreadwin.tuyun,63.3,373.2,13,10,79.5,0.0,85,4314,32.7,0,0.0,0.0
1774491527828,com.spreadwin.tuyun,38.7,374.3,3,2,95.7,0.0,85,4314,32.7,0,0.0,0.0
1774491530716,com.spreadwin.tuyun,23.5,373.6,2,1,96.8,0.0,85,4315,32.6,0,0.0,0.0
1774491533576,com.spreadwin.tuyun,32.2,372.8,2,1,96.6,0.0,85,4317,32.6,0,0.0,0.0
1774491536318,com.spreadwin.tuyun,37.5,373.8,10,9,84.8,0.0,85,4317,32.6,0,0.0,0.0
1774491539229,com.spreadwin.tuyun,22.5,373.1,2,1,96.7,0.0,85,4317,32.6,0,0.0,0.0
1774491541884,com.spreadwin.tuyun,33.3,373.6,2,1,96.6,0.0,85,4317,32.6,0,0.0,0.0
1774491544691,com.spreadwin.tuyun,29.0,373.1,8,6,79.9,0.0,85,4317,32.6,0,0.0,0.0
1774491547358,com.spreadwin.tuyun,38.7,373.9,8,7,88.3,0.0,85,4317,32.6,0,0.0,0.0
1774491550208,com.spreadwin.tuyun,17.6,373.7,2,1,96.8,0.0,85,4317,32.6,0,0.0,0.0
1774491553055,com.spreadwin.tuyun,38.7,373.6,2,1,96.9,0.0,85,4317,32.6,0,0.0,0.0
1774491555824,com.spreadwin.tuyun,48.3,373.8,14,13,77.6,0.0,85,4317,32.6,0,0.0,0.0
1774491558726,com.spreadwin.tuyun,23.3,373.8,2,1,96.6,0.0,85,4317,32.6,0,0.0,0.0
1774491561293,com.spreadwin.tuyun,32.2,373.5,2,1,96.8,0.0,85,4317,32.6,0,0.0,0.0
1774491564018,com.spreadwin.tuyun,30.0,373.6,2,1,97.0,0.0,85,4317,32.6,0,0.0,0.0
1774491566765,com.spreadwin.tuyun,58.0,373.4,9,8,82.1,0.0,85,4317,32.6,0,0.0,0.0
1774491569760,com.spreadwin.tuyun,30.0,373.2,2,1,96.8,0.0,85,4317,32.6,0,0.0,0.0
1774491572673,com.spreadwin.tuyun,32.2,375.4,2,1,96.6,0.0,85,4317,32.6,0,0.0,0.0
1774491575533,com.spreadwin.tuyun,38.2,373.1,15,14,76.2,0.0,85,4317,32.6,0,0.0,0.0
1774491578530,com.spreadwin.tuyun,25.0,373.4,2,1,96.7,0.0,85,4316,32.6,0,0.0,0.0
1774491581281,com.spreadwin.tuyun,26.6,373.5,2,1,96.8,0.0,85,4316,32.6,0,0.0,0.0
1774491583936,com.spreadwin.tuyun,30.0,373.7,2,1,96.8,0.0,85,4316,32.6,0,0.0,0.0
1774491586740,com.spreadwin.tuyun,48.4,373.4,10,9,83.9,0.0,85,4316,32.6,0,0.0,0.0
1774491589752,com.spreadwin.tuyun,31.2,373.6,2,1,96.8,0.0,85,4316,32.6,0,0.0,0.0
1774491592602,com.spreadwin.tuyun,26.4,373.1,2,1,96.8,0.0,85,4316,32.6,0,0.0,0.0
1774491595545,com.spreadwin.tuyun,57.5,373.1,15,14,76.6,0.0,85,4316,32.6,0,0.0,0.0
1774491598575,com.spreadwin.tuyun,20.0,373.3,2,1,96.7,0.0,85,4316,32.6,0,0.0,0.0
1774491601430,com.spreadwin.tuyun,35.7,373.6,2,1,96.8,0.0,85,4316,32.6,0,0.0,0.0
1774491604069,com.spreadwin.tuyun,25.8,373.7,2,1,96.8,0.0,85,4316,32.6,0,0.0,0.0
1774491606827,com.spreadwin.tuyun,48.3,373.0,10,8,80.8,0.0,85,4316,32.6,0,0.0,0.0
1774491609648,com.spreadwin.tuyun,21.8,373.7,2,1,96.8,0.0,85,4316,32.6,0,0.0,0.0
1774491612520,com.spreadwin.tuyun,30.3,373.1,2,1,96.6,0.0,85,4316,32.6,0,0.0,0.0
1774491615426,com.spreadwin.tuyun,58.0,373.5,16,15,74.9,0.0,85,4316,32.6,0,0.0,0.0
1774491618274,com.spreadwin.tuyun,24.1,373.7,3,2,95.7,0.0,85,4316,32.6,0,0.0,0.0
1774491621091,com.spreadwin.tuyun,28.1,373.1,2,1,96.8,0.0,85,4316,32.6,0,0.0,0.0
1774491624073,com.spreadwin.tuyun,29.0,373.7,2,1,96.8,0.0,85,4316,32.6,0,0.0,0.0
1774491626887,com.spreadwin.tuyun,61.2,373.5,11,9,82.7,0.0,85,4316,32.6,0,0.0,0.0
1774491629872,com.spreadwin.tuyun,28.5,373.8,2,1,96.8,0.0,85,4316,32.6,0,0.0,0.0
1774491632510,com.spreadwin.tuyun,33.3,373.1,2,1,96.8,0.0,86,4301,32.6,0,0.0,0.0
1774491635293,com.spreadwin.tuyun,53.3,373.1,16,13,73.1,0.0,86,4301,32.6,0,0.0,0.0
1774491638043,com.spreadwin.tuyun,25.7,373.2,3,2,95.7,0.0,86,4301,32.6,0,0.0,0.0
1774491640857,com.spreadwin.tuyun,31.2,373.8,2,1,97.0,0.0,86,4321,32.6,0,0.0,0.0
1774491643668,com.spreadwin.tuyun,24.2,373.3,2,1,96.8,0.0,86,4321,32.6,0,0.0,0.0
1774491646592,com.spreadwin.tuyun,31.2,373.7,10,9,83.7,0.0,86,4321,32.6,0,0.0,0.0
1774491649398,com.spreadwin.tuyun,33.3,373.3,2,1,97.0,0.0,86,4289,32.6,0,0.0,0.0
1774491652166,com.spreadwin.tuyun,23.5,373.1,2,1,96.7,0.0,86,4289,32.6,0,0.0,0.0
1774491654995,com.spreadwin.tuyun,64.5,373.3,13,10,74.1,0.0,86,4289,32.6,0,0.0,0.0
1774491657806,com.spreadwin.tuyun,38.7,373.9,3,2,96.1,0.0,86,4289,32.6,0,0.0,0.0
1774491660701,com.spreadwin.tuyun,22.2,374.1,2,1,96.8,0.0,86,4289,32.6,0,0.0,0.0
1774491662940,com.spreadwin.tuyun,25.0,373.9,2,1,96.7,0.0,86,4289,32.6,0,0.0,0.0
1774491665805,com.spreadwin.tuyun,48.3,374.1,13,12,79.0,0.0,86,4289,32.6,0,0.0,0.0
1774491668716,com.spreadwin.tuyun,36.3,374.2,2,1,96.7,0.0,86,4289,32.6,0,0.0,0.0
1774491671375,com.spreadwin.tuyun,43.3,373.8,2,1,96.8,0.0,86,4289,32.6,0,0.0,0.0
1774491674057,com.spreadwin.tuyun,35.4,373.5,2,1,96.8,0.0,86,4289,32.6,0,0.0,0.0
1774491676906,com.spreadwin.tuyun,61.2,373.9,10,9,83.9,0.0,86,4289,32.6,0,0.0,0.0
1774491679903,com.spreadwin.tuyun,27.5,373.6,2,1,96.7,0.0,86,4289,32.6,0,0.0,0.0
1774491682586,com.spreadwin.tuyun,29.0,373.4,2,1,96.8,0.0,86,4289,32.6,0,0.0,0.0
1774491685516,com.spreadwin.tuyun,56.2,373.6,16,14,75.9,0.0,86,4289,32.6,0,0.0,0.0
1774491688408,com.spreadwin.tuyun,26.6,373.9,3,2,95.7,0.0,86,4289,32.6,0,0.0,0.0
1774491691051,com.spreadwin.tuyun,33.3,373.7,2,1,96.9,0.0,86,4289,32.6,0,0.0,0.0
1774491693697,com.spreadwin.tuyun,32.2,373.4,2,1,96.8,0.0,86,4289,32.6,0,0.0,0.0
1774491696472,com.spreadwin.tuyun,38.7,373.4,11,8,83.4,0.0,86,4289,32.6,0,0.0,0.0
1774491699575,com.spreadwin.tuyun,23.5,373.7,2,1,96.8,0.0,86,4318,32.7,0,0.0,0.0
1774491702243,com.spreadwin.tuyun,17.8,373.3,2,1,96.8,0.0,86,4318,32.7,0,0.0,0.0
1774491704955,com.spreadwin.tuyun,58.6,374.2,12,9,80.5,0.0,86,4318,32.7,0,0.0,0.0
1774491707760,com.spreadwin.tuyun,45.1,374.2,3,2,96.1,0.0,86,4318,32.7,0,0.0,0.0
1774491710696,com.spreadwin.tuyun,27.2,373.5,2,1,96.7,0.0,86,4318,32.7,0,0.0,0.0
1774491713511,com.spreadwin.tuyun,29.0,373.9,2,1,96.8,0.0,86,4318,32.7,0,0.0,0.0
1774491716093,com.spreadwin.tuyun,38.2,374.1,11,9,83.6,0.0,86,4318,32.7,0,0.0,0.0
1774491718978,com.spreadwin.tuyun,37.9,374.0,2,1,96.8,0.0,86,4318,32.7,0,0.0,0.0
1774491721739,com.spreadwin.tuyun,29.0,373.6,2,1,96.8,0.0,86,4318,32.7,0,0.0,0.0
1774491724481,com.spreadwin.tuyun,29.4,373.9,5,3,92.8,0.0,86,4318,32.7,0,0.0,0.0
1774491727170,com.spreadwin.tuyun,44.1,373.9,11,10,83.1,0.0,86,4318,32.7,0,0.0,0.0
1774491730107,com.spreadwin.tuyun,25.9,374.1,2,1,96.8,0.0,86,4318,32.7,0,0.0,0.0
1774491732640,com.spreadwin.tuyun,33.3,373.5,2,1,96.8,0.0,86,4318,32.7,0,0.0,0.0
1774491735467,com.spreadwin.tuyun,48.3,373.9,17,16,73.2,0.0,86,4318,32.7,0,0.0,0.0
1774491738135,com.spreadwin.tuyun,28.2,373.9,3,2,95.7,0.0,86,4318,32.7,0,0.0,0.0
1774491741097,com.spreadwin.tuyun,26.6,373.6,2,1,96.7,0.0,86,4296,32.6,0,0.0,0.0
1774491743825,com.spreadwin.tuyun,27.2,373.9,2,1,96.8,0.0,86,4296,32.6,0,0.0,0.0
1774491746669,com.spreadwin.tuyun,41.9,374.4,10,9,83.5,0.0,86,4296,32.6,0,0.0,0.0
1774491749405,com.spreadwin.tuyun,23.3,373.4,2,1,96.6,0.0,86,4296,32.6,0,0.0,0.0
1774491752111,com.spreadwin.tuyun,30.0,373.6,2,1,96.7,0.0,86,4296,32.6,0,0.0,0.0
1774491754875,com.spreadwin.tuyun,58.6,373.5,11,8,83.0,0.0,86,4296,32.6,0,0.0,0.0
1774491757693,com.spreadwin.tuyun,30.3,373.9,3,2,95.7,0.0,86,4296,32.6,0,0.0,0.0
1774491760702,com.spreadwin.tuyun,33.3,373.1,2,1,96.6,0.0,86,4324,32.6,0,0.0,0.0
1774491763236,com.spreadwin.tuyun,25.9,373.1,2,1,96.8,0.0,86,4324,32.6,0,0.0,0.0
1774491765846,com.spreadwin.tuyun,61.2,373.6,14,13,77.6,0.0,86,4324,32.6,0,0.0,0.0
1774491768766,com.spreadwin.tuyun,38.7,373.5,2,1,96.8,0.0,86,4335,32.7,0,0.0,0.0
1774491771707,com.spreadwin.tuyun,27.2,373.5,2,1,96.7,0.0,86,4335,32.7,0,0.0,0.0
1774491774480,com.spreadwin.tuyun,30.0,373.3,5,3,87.4,0.0,86,4335,32.7,0,0.0,0.0
1774491777193,com.spreadwin.tuyun,51.6,373.8,9,8,84.1,0.0,86,4335,32.7,0,0.0,0.0
1774491780040,com.spreadwin.tuyun,33.3,372.9,2,1,96.8,0.0,86,4335,32.7,0,0.0,0.0
1774491782524,com.spreadwin.tuyun,34.3,373.1,2,1,96.8,0.0,86,4335,32.7,0,0.0,0.0
1774491785435,com.spreadwin.tuyun,64.5,375.4,15,14,75.4,0.0,86,4335,32.7,0,0.0,0.0
1774491788241,com.spreadwin.tuyun,30.0,373.5,3,2,95.7,0.0,86,4335,32.7,0,0.0,0.0
1774491790991,com.spreadwin.tuyun,26.6,373.6,2,1,96.8,0.0,86,4335,32.7,0,0.0,0.0
1774491793740,com.spreadwin.tuyun,21.2,373.5,2,1,96.7,0.0,86,4335,32.7,0,0.0,0.0
1774491796527,com.spreadwin.tuyun,29.0,373.1,10,9,85.0,0.0,86,4335,32.7,0,0.0,0.0
1774491799462,com.spreadwin.tuyun,38.7,373.3,2,1,96.9,0.0,86,4335,32.7,0,0.0,0.0
1774491802315,com.spreadwin.tuyun,21.8,372.9,2,1,96.8,0.0,86,4335,32.7,0,0.0,0.0
1774491805047,com.spreadwin.tuyun,66.6,373.4,13,11,77.8,0.0,86,4335,32.7,0,0.0,0.0
1774491807794,com.spreadwin.tuyun,21.4,373.4,8,7,87.5,0.0,86,4335,32.7,0,0.0,0.0
1774491810091,com.spreadwin.tuyun,32.2,372.7,2,1,96.8,0.0,86,4335,32.7,0,0.0,0.0
1774491812789,com.spreadwin.tuyun,29.4,373.6,2,1,96.8,0.0,86,4335,32.7,0,0.0,0.0
1774491815668,com.spreadwin.tuyun,64.2,372.9,15,14,75.7,0.0,86,4335,32.7,0,0.0,0.0
1774491818382,com.spreadwin.tuyun,32.2,373.4,3,2,95.7,0.0,86,4335,32.7,0,0.0,0.0
1774491821088,com.spreadwin.tuyun,29.0,373.0,2,1,96.8,0.0,86,4323,32.7,0,0.0,0.0
1774491823820,com.spreadwin.tuyun,28.1,373.5,2,1,97.0,0.0,86,4323,32.7,0,0.0,0.0
1774491826768,com.spreadwin.tuyun,54.5,373.3,10,9,83.6,0.0,86,4323,32.7,0,0.0,0.0
1774491830860,com.spreadwin.tuyun,38.7,373.6,2,1,96.6,0.0,86,4323,32.7,0,0.0,0.0
1774491833711,com.spreadwin.tuyun,29.0,372.9,2,1,96.7,0.0,86,4323,32.7,0,0.0,0.0
1774491836578,com.spreadwin.tuyun,45.1,373.4,10,8,84.4,0.0,86,4323,32.7,0,0.0,0.0
1774491839484,com.spreadwin.tuyun,26.4,373.0,2,1,96.6,0.0,86,4323,32.7,0,0.0,0.0
1774491842123,com.spreadwin.tuyun,32.2,372.7,2,1,96.8,0.0,86,4303,32.8,0,0.0,0.0
1774491844823,com.spreadwin.tuyun,32.2,373.0,12,11,81.2,0.0,86,4303,32.8,0,0.0,0.0
1774491847772,com.spreadwin.tuyun,34.4,373.7,3,2,96.3,0.0,86,4303,32.8,0,0.0,0.0
1774491850756,com.spreadwin.tuyun,19.3,372.9,2,1,96.7,0.0,86,4303,32.8,0,0.0,0.0
1774491853633,com.spreadwin.tuyun,25.8,373.8,2,1,96.8,0.0,86,4303,32.8,0,0.0,0.0
1774491856479,com.spreadwin.tuyun,40.0,374.3,10,9,83.9,0.0,86,4303,32.8,0,0.0,0.0
1774491859379,com.spreadwin.tuyun,32.2,374.1,2,1,96.8,0.0,86,4303,32.8,0,0.0,0.0
1774491862084,com.spreadwin.tuyun,37.9,373.6,2,1,96.6,0.0,86,4303,32.8,0,0.0,0.0
1774491864880,com.spreadwin.tuyun,51.7,373.7,11,8,82.1,0.0,86,4303,32.8,0,0.0,0.0
1774491867675,com.spreadwin.tuyun,26.6,374.5,8,7,87.5,0.0,86,4303,32.8,0,0.0,0.0
1774491870620,com.spreadwin.tuyun,30.0,373.0,2,1,96.7,0.0,86,4303,32.8,0,0.0,0.0
1774491873251,com.spreadwin.tuyun,23.5,374.0,2,1,96.8,0.0,86,4303,32.8,0,0.0,0.0
1774491875951,com.spreadwin.tuyun,53.5,373.6,14,13,77.3,0.0,86,4303,32.8,0,0.0,0.0
1774491878848,com.spreadwin.tuyun,23.3,373.5,2,1,96.8,0.0,86,4334,32.7,0,0.0,0.0
1774491881691,com.spreadwin.tuyun,32.2,373.5,2,1,96.8,0.0,86,4334,32.7,0,0.0,0.0
1774491884401,com.spreadwin.tuyun,32.2,374.0,3,2,96.3,0.0,86,4334,32.7,0,0.0,0.0
1774491887051,com.spreadwin.tuyun,58.6,373.7,10,9,83.6,0.0,86,4334,32.7,0,0.0,0.0
1774491889874,com.spreadwin.tuyun,21.4,374.2,2,1,96.8,0.0,86,4334,32.7,0,0.0,0.0
1774491892591,com.spreadwin.tuyun,35.7,374.0,2,1,96.7,0.0,87,4315,32.7,0,0.0,0.0
1774491895195,com.spreadwin.tuyun,53.1,373.4,16,15,74.1,0.0,87,4315,32.7,0,0.0,0.0
1774491898099,com.spreadwin.tuyun,25.0,374.1,3,2,95.5,0.0,87,4315,32.7,0,0.0,0.0
1774491900940,com.spreadwin.tuyun,35.7,373.6,2,1,96.6,0.0,87,4315,32.7,0,0.0,0.0
1774491903724,com.spreadwin.tuyun,37.0,373.7,2,1,96.7,0.0,87,4315,32.7,0,0.0,0.0
1774491906391,com.spreadwin.tuyun,33.3,373.7,9,8,86.3,0.0,87,4315,32.7,0,0.0,0.0
1774491909308,com.spreadwin.tuyun,24.1,373.5,2,1,96.8,0.0,87,4315,32.7,0,0.0,0.0
1774491912004,com.spreadwin.tuyun,29.6,374.0,2,1,96.7,0.0,87,4315,32.7,0,0.0,0.0
1774491914887,com.spreadwin.tuyun,48.2,373.7,9,6,79.0,0.0,87,4315,32.7,0,0.0,0.0
1774491917282,com.spreadwin.tuyun,48.3,374.1,10,9,83.7,0.0,87,4315,32.7,0,0.0,0.0
1774491919944,com.spreadwin.tuyun,35.7,374.1,2,1,96.8,0.0,87,4315,32.7,0,0.0,0.0
1774491922650,com.spreadwin.tuyun,25.0,373.5,2,1,96.7,0.0,87,4315,32.7,0,0.0,0.0
1774491925582,com.spreadwin.tuyun,55.1,374.7,15,14,76.6,0.0,87,4315,32.7,0,0.0,0.0
1774491928379,com.spreadwin.tuyun,32.2,373.1,2,1,96.8,0.0,87,4315,32.7,0,0.0,0.0
1774491931416,com.spreadwin.tuyun,18.5,373.6,2,1,96.8,0.0,87,4315,32.7,0,0.0,0.0
1774491934152,com.spreadwin.tuyun,32.2,373.1,3,2,95.9,0.0,87,4315,32.7,0,0.0,0.0
1774491937150,com.spreadwin.tuyun,36.8,373.8,10,9,83.5,0.0,87,4315,32.7,0,0.0,0.0
1774491940440,com.spreadwin.tuyun,14.8,374.6,3,2,96.6,0.0,87,4321,32.6,0,0.0,0.0
1774491942955,com.spreadwin.tuyun,27.5,373.9,2,1,96.8,0.0,87,4321,32.6,0,0.0,0.0
1774491945576,com.spreadwin.tuyun,45.1,373.6,16,14,74.4,0.0,87,4321,32.6,0,0.0,0.0
1774491948261,com.spreadwin.tuyun,30.3,373.8,3,2,95.8,0.0,87,4321,32.6,0,0.0,0.0
1774491951108,com.spreadwin.tuyun,26.6,373.5,2,1,96.8,0.0,87,4321,32.6,0,0.0,0.0
1774491953795,com.spreadwin.tuyun,13.3,373.2,2,1,96.8,0.0,87,4321,32.6,0,0.0,0.0
1774491956381,com.spreadwin.tuyun,29.0,373.5,11,9,83.3,0.0,87,4321,32.6,0,0.0,0.0
1774491959104,com.spreadwin.tuyun,24.1,373.3,2,1,96.6,0.0,87,4321,32.6,0,0.0,0.0
1774491961688,com.spreadwin.tuyun,23.3,373.5,2,1,96.7,0.0,87,4321,32.6,0,0.0,0.0
1774491964348,com.spreadwin.tuyun,19.3,373.2,2,1,96.8,0.0,87,4321,32.6,0,0.0,0.0
1774491966955,com.spreadwin.tuyun,21.2,373.7,10,9,85.0,0.0,87,4321,32.6,0,0.0,0.0
1774491970022,com.spreadwin.tuyun,26.6,373.2,2,1,96.6,0.0,87,4321,32.6,0,0.0,0.0
1774491972887,com.spreadwin.tuyun,11.1,373.5,2,1,96.8,0.0,87,4321,32.6,0,0.0,0.0
1774491975563,com.spreadwin.tuyun,53.3,373.6,16,14,75.2,0.0,87,4321,32.6,0,0.0,0.0
1774491978335,com.spreadwin.tuyun,27.2,373.7,3,2,95.7,0.0,87,4321,32.6,0,0.0,0.0
1774491980966,com.spreadwin.tuyun,34.4,373.6,2,1,96.6,0.0,87,4321,32.6,0,0.0,0.0
1774491983715,com.spreadwin.tuyun,20.6,373.2,2,1,97.0,0.0,87,4321,32.6,0,0.0,0.0
1774491986299,com.spreadwin.tuyun,46.6,373.8,10,9,84.2,0.0,87,4321,32.6,0,0.0,0.0
1774491989124,com.spreadwin.tuyun,17.2,373.0,2,1,96.8,0.0,87,4321,32.6,0,0.0,0.0
1774491991895,com.spreadwin.tuyun,20.6,373.1,2,1,96.7,0.0,87,4321,32.6,0,0.0,0.0
1774491994572,com.spreadwin.tuyun,25.8,373.5,5,3,87.2,0.0,87,4321,32.6,0,0.0,0.0
1774491997230,com.spreadwin.tuyun,30.7,373.9,8,7,87.6,0.0,87,4321,32.6,0,0.0,0.0
1774492000169,com.spreadwin.tuyun,22.2,372.7,2,1,96.8,0.0,87,4348,32.7,0,0.0,0.0
1774492002927,com.spreadwin.tuyun,30.0,373.6,2,1,96.8,0.0,87,4348,32.7,0,0.0,0.0
1774492005646,com.spreadwin.tuyun,57.5,374.0,15,14,75.3,0.0,87,4348,32.7,0,0.0,0.0
1774492008371,com.spreadwin.tuyun,25.0,374.4,2,1,96.7,0.0,87,4348,32.7,0,0.0,0.0
1774492011130,com.spreadwin.tuyun,18.7,373.6,2,1,96.8,0.0,87,4325,32.6,0,0.0,0.0
1774492013967,com.spreadwin.tuyun,27.5,374.3,2,1,97.2,0.0,87,4325,32.6,0,0.0,0.0
1774492016854,com.spreadwin.tuyun,54.8,374.7,10,9,83.6,0.0,87,4325,32.6,0,0.0,0.0
1774492019919,com.spreadwin.tuyun,29.6,374.4,2,1,96.7,0.0,87,4325,32.6,0,0.0,0.0
1774492022436,com.spreadwin.tuyun,32.2,374.3,2,1,96.8,0.0,87,4325,32.6,0,0.0,0.0
1774492025163,com.spreadwin.tuyun,45.1,374.4,15,12,73.6,0.0,87,4325,32.6,0,0.0,0.0
1774492028056,com.spreadwin.tuyun,30.0,374.2,3,2,95.8,0.0,87,4325,32.6,0,0.0,0.0
1774492031014,com.spreadwin.tuyun,30.0,373.8,2,1,96.8,0.0,87,4349,32.7,0,0.0,0.0
1774492033587,com.spreadwin.tuyun,29.0,374.0,2,1,96.6,0.0,87,4349,32.7,0,0.0,0.0
1774492036424,com.spreadwin.tuyun,36.6,374.5,10,9,84.7,0.0,87,4349,32.7,0,0.0,0.0
1774492039446,com.spreadwin.tuyun,32.2,374.3,2,1,97.0,0.0,87,4349,32.7,0,0.0,0.0
1774492042232,com.spreadwin.tuyun,22.5,373.5,2,1,96.8,0.0,87,4349,32.7,0,0.0,0.0
1774492045025,com.spreadwin.tuyun,64.5,374.0,13,10,77.9,0.0,87,4349,32.7,0,0.0,0.0
1774492047743,com.spreadwin.tuyun,35.4,373.6,3,2,95.8,0.0,87,4349,32.7,0,0.0,0.0
1774492050681,com.spreadwin.tuyun,15.1,373.8,2,1,96.9,0.0,87,4349,32.7,0,0.0,0.0
1774492053507,com.spreadwin.tuyun,32.2,373.7,2,1,96.8,0.0,87,4349,32.7,0,0.0,0.0
1774492056097,com.spreadwin.tuyun,34.2,373.8,11,9,83.1,0.0,87,4349,32.7,0,0.0,0.0
1774492059199,com.spreadwin.tuyun,20.0,374.0,2,1,96.8,0.0,87,4347,32.6,0,0.0,0.0
1774492061980,com.spreadwin.tuyun,23.3,374.3,2,1,96.8,0.0,87,4347,32.6,0,0.0,0.0
1774492064616,com.spreadwin.tuyun,19.3,373.9,7,4,89.9,0.0,87,4347,32.6,0,0.0,0.0
1774492067222,com.spreadwin.tuyun,48.3,374.5,11,10,83.2,0.0,87,4347,32.6,0,0.0,0.0
1774492070009,com.spreadwin.tuyun,22.5,374.0,2,1,96.8,0.0,87,4347,32.6,0,0.0,0.0
1774492072872,com.spreadwin.tuyun,21.8,373.8,2,1,96.8,0.0,87,4347,32.6,0,0.0,0.0
1774492075699,com.spreadwin.tuyun,48.2,373.9,14,12,77.5,0.0,87,4347,32.6,0,0.0,0.0
1774492078672,com.spreadwin.tuyun,25.8,374.4,2,1,96.8,0.0,87,4347,32.6,0,0.0,0.0
1774492081508,com.spreadwin.tuyun,34.4,374.2,2,1,96.8,0.0,87,4347,32.6,0,0.0,0.0
1774492084090,com.spreadwin.tuyun,29.0,373.7,2,1,96.6,0.0,87,4347,32.6,0,0.0,0.0
1774492086896,com.spreadwin.tuyun,51.6,374.3,11,9,81.0,0.0,87,4347,32.6,0,0.0,0.0
1774492089866,com.spreadwin.tuyun,35.4,374.5,2,1,97.2,0.0,87,4347,32.6,0,0.0,0.0
1774492092647,com.spreadwin.tuyun,29.0,373.7,2,1,96.8,0.0,87,4347,32.6,0,0.0,0.0
1774492095607,com.spreadwin.tuyun,54.5,374.1,16,15,74.5,0.0,87,4347,32.6,0,0.0,0.0
1774492098276,com.spreadwin.tuyun,19.3,374.3,3,2,95.6,0.0,87,4347,32.6,0,0.0,0.0
1774492100988,com.spreadwin.tuyun,25.0,374.4,2,1,97.0,0.0,87,4347,32.6,0,0.0,0.0
1774492103733,com.spreadwin.tuyun,32.2,376.2,2,1,96.7,0.0,87,4347,32.6,0,0.0,0.0
1774492106437,com.spreadwin.tuyun,35.4,373.6,11,9,83.1,0.0,87,4347,32.6,0,0.0,0.0
1774492109244,com.spreadwin.tuyun,29.4,374.1,2,1,96.8,0.0,87,4347,32.6,0,0.0,0.0
