timestamp,package,cpu(%),memory(MB),fps,jank,stutter(%),gpu(%),battery.level,battery.voltage(mV),battery.temp(C),battery.current(mA),network.rx(KB/s),network.tx(KB/s)
1772766269086,com.spreadwin.tuyun,0.0,262.3,0,0,0.0,0.0,6,3729,26.2,0,0.1,0.0
1772766272081,com.spreadwin.tuyun,0.0,262.3,0,0,0.0,0.0,6,3730,26.2,0,0.0,0.0
1772766275038,com.spreadwin.tuyun,10.7,262.4,0,0,0.0,0.0,6,3730,26.2,0,4.4,0.9
1772766278037,com.spreadwin.tuyun,0.0,262.4,0,0,0.0,0.0,6,3728,26.2,0,0.2,0.0
1772766280997,com.spreadwin.tuyun,3.5,262.4,0,0,0.0,0.0,6,3728,26.2,0,0.8,0.0
1772766283983,com.spreadwin.tuyun,0.0,262.4,0,0,0.0,0.0,6,3730,26.2,0,0.2,0.0
1772766286951,com.spreadwin.tuyun,0.0,262.4,0,0,0.0,0.0,6,3729,26.2,0,0.2,0.0
1772766289934,com.spreadwin.tuyun,0.0,262.4,0,0,0.0,0.0,6,3729,26.2,0,0.2,0.0
1772766292919,com.spreadwin.tuyun,0.0,262.4,0,0,0.0,0.0,6,3728,26.1,0,1.2,0.8
1772766295895,com.spreadwin.tuyun,0.0,262.4,0,0,0.0,0.0,6,3728,26.1,0,0.3,0.0
1772766298862,com.spreadwin.tuyun,0.0,262.5,0,0,0.0,0.0,6,3728,26.1,0,0.0,0.0
1772766301837,com.spreadwin.tuyun,3.5,262.5,0,0,0.0,0.0,6,3730,26.1,0,0.0,0.0
1772766304804,com.spreadwin.tuyun,0.0,262.5,0,0,0.0,0.0,6,3730,26.1,0,2.1,0.0
1772766307773,com.spreadwin.tuyun,3.4,262.5,0,0,0.0,0.0,6,3732,26.1,0,2.7,0.8
1772766310769,com.spreadwin.tuyun,7.1,262.5,0,0,0.0,0.0,6,3732,26.1,0,0.1,0.0
1772766313757,com.spreadwin.tuyun,3.5,262.5,0,0,0.0,0.0,6,3731,26.1,0,0.0,0.0
1772766316742,com.spreadwin.tuyun,3.4,262.5,0,0,0.0,0.0,6,3731,26.1,0,0.0,0.0
1772766319712,com.spreadwin.tuyun,3.5,262.6,0,0,0.0,0.0,6,3730,26.1,0,0.2,0.0
1772766322689,com.spreadwin.tuyun,0.0,262.6,0,0,0.0,0.0,6,3730,26.1,0,1.0,0.8
1772766325636,com.spreadwin.tuyun,0.0,262.6,0,0,0.0,0.0,6,3730,26.1,0,0.1,0.0
1772766328615,com.spreadwin.tuyun,0.0,262.6,0,0,0.0,0.0,6,3731,26.1,0,0.6,1.0
1772766331558,com.spreadwin.tuyun,0.0,262.6,0,0,0.0,0.0,6,3731,26.1,0,0.3,0.0
1772766334550,com.spreadwin.tuyun,3.5,262.6,0,0,0.0,0.0,6,3727,26.1,0,0.1,0.0
1772766337509,com.spreadwin.tuyun,0.0,262.6,0,0,0.0,0.0,6,3727,26.1,0,0.0,0.0
1772766340486,com.spreadwin.tuyun,3.4,262.6,0,0,0.0,0.0,6,3730,26.1,0,0.4,0.0
1772766343483,com.spreadwin.tuyun,3.5,262.6,0,0,0.0,0.0,6,3731,26.1,0,0.0,0.0
1772766346429,com.spreadwin.tuyun,0.0,262.6,0,0,0.0,0.0,6,3731,26.1,0,0.6,0.8
1772766349398,com.spreadwin.tuyun,0.0,262.6,0,0,0.0,0.0,6,3731,26.1,0,0.5,0.2
1772766352374,com.spreadwin.tuyun,0.0,262.6,0,0,0.0,0.0,6,3731,26.1,0,0.1,0.0
1772766355364,com.spreadwin.tuyun,0.0,262.6,0,0,0.0,0.0,6,3731,26.0,0,0.0,0.0
1772766358312,com.spreadwin.tuyun,3.4,262.7,0,0,0.0,0.0,6,3731,26.0,0,0.1,0.0
1772766361282,com.spreadwin.tuyun,0.0,262.7,0,0,0.0,0.0,6,3731,26.0,0,0.1,0.0
1772766364277,com.spreadwin.tuyun,0.0,262.7,0,0,0.0,0.0,6,3727,26.0,0,1.0,0.8
1772766367237,com.spreadwin.tuyun,0.0,262.7,0,0,0.0,0.0,6,3727,26.0,0,0.0,0.0
1772766370205,com.spreadwin.tuyun,3.5,262.7,0,0,0.0,0.0,6,3728,26.0,0,0.4,0.0
1772766373181,com.spreadwin.tuyun,7.1,262.7,0,0,0.0,0.0,6,3728,26.0,0,0.1,0.0
1772766376151,com.spreadwin.tuyun,3.5,262.7,0,0,0.0,0.0,6,3731,26.0,0,0.1,0.0
1772766379087,com.spreadwin.tuyun,7.1,262.7,0,0,0.0,0.0,6,3730,26.0,0,1.5,0.9
1772766382053,com.spreadwin.tuyun,0.0,262.8,0,0,0.0,0.0,6,3730,26.0,0,0.9,0.0
1772766385021,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3727,26.0,0,0.6,0.0
1772766387118,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3727,26.0,0,0.3,0.0
1772766389143,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3727,26.0,0,0.3,0.1
1772766391142,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3731,26.0,0,0.0,0.0
1772766393205,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3731,26.0,0,0.0,0.0
1772766395246,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,0.0,0.0
1772766397268,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,0.9,0.0
1772766399285,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,4.6,0.0
1772766401183,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3724,26.0,0,0.0,0.0
1772766403071,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3724,26.0,0,0.0,0.0
1772766404990,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3724,26.0,0,0.2,0.0
1772766406887,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3730,26.0,0,0.1,0.0
1772766408779,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3730,26.0,0,0.7,0.0
1772766410688,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3734,26.0,0,0.5,0.0
1772766412718,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3734,26.0,0,0.3,0.0
1772766414763,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3734,26.0,0,0.2,0.0
1772766416854,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3731,26.0,0,0.2,0.0
1772766418862,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3731,26.0,0,0.1,0.0
1772766420900,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3733,26.0,0,0.2,0.0
1772766423045,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3733,26.0,0,0.1,0.0
1772766425095,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3733,26.0,0,0.2,0.0
1772766427143,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3727,26.0,0,4.9,0.0
1772766429231,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3727,26.0,0,0.3,0.0
1772766431262,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3730,26.0,0,0.3,0.0
1772766433283,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3730,26.0,0,0.0,0.0
1772766435333,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3730,26.0,0,0.2,0.0
1772766437382,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,0.1,0.0
1772766439427,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,0.1,0.0
1772766441557,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3734,26.0,0,0.4,0.0
1772766443578,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3734,26.0,0,0.1,0.0
1772766445615,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3734,26.0,0,0.2,0.0
1772766447704,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3730,26.0,0,0.0,0.0
1772766449748,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3730,26.0,0,0.0,0.0
1772766451766,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3734,26.0,0,0.0,0.0
1772766453863,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3734,26.0,0,0.3,0.0
1772766455894,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3734,26.0,0,4.9,0.0
1772766457933,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,0.0,0.0
1772766459988,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,0.2,0.0
1772766462022,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3733,26.0,0,0.5,0.0
1772766464052,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3733,26.0,0,0.3,0.0
1772766466166,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3733,26.0,0,0.0,0.0
1772766468169,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,0.0,0.1
1772766470194,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,0.4,0.6
1772766472287,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3729,26.0,0,0.1,0.0
1772766474336,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3729,26.0,0,0.3,0.0
1772766476354,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3729,26.0,0,0.4,0.0
1772766478433,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,0.4,0.0
1772766480421,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,0.4,0.0
1772766482454,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3735,26.0,0,0.0,0.0
1772766484507,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3735,26.0,0,0.0,0.0
1772766486544,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3735,26.0,0,0.0,0.0
1772766488577,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,1.2,0.0
1772766490649,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,0.0,0.0
1772766492659,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3735,26.0,0,0.0,0.0
1772766494715,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3735,26.0,0,0.0,0.0
1772766496740,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3735,26.0,0,0.0,0.0
1772766498778,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,0.6,0.6
1772766500792,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,6,3732,26.0,0,0.0,0.0
1772766502883,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.0,0.0
1772766504906,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.2,0.1
1772766506808,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.0,0.0
1772766508703,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.1,0.0
1772766510624,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.0,0.0
1772766512512,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.0,0.0
1772766514433,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,0.0,0.0
1772766516319,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,0.0,0.0
1772766518226,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,0.0,0.0
1772766520137,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,1.2,0.0
1772766522042,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,0.0,0.0
1772766523938,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.0,0.0
1772766525849,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.2,0.0
1772766527745,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.1,0.0
1772766529641,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,0.2,0.0
1772766531552,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,0.1,0.0
1772766533434,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.0,0.0
1772766535323,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.0,0.0
1772766537241,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.0,0.0
1772766539145,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.2,0.0
1772766541049,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.1,0.0
1772766542962,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.0,0.0
1772766544857,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.0,0.0
1772766546762,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.0,0.0
1772766548706,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.2,0.0
1772766550616,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.0,0.0
1772766552512,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.1,0.0
1772766554418,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.1,0.0
1772766556320,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.6,0.0
1772766558208,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.0,0.0
1772766560135,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.0,0.0
1772766562027,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.0,0.0
1772766563938,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.4,0.0
1772766565864,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.0,0.0
1772766567762,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.0,0.0
1772766569662,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.0,0.0
1772766571587,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.2,0.0
1772766573497,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.0,0.0
1772766575426,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,0.0,0.0
1772766577345,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,2.7,0.0
1772766579225,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,0.0,0.0
1772766581129,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.1,0.0
1772766583042,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.1,0.0
1772766584931,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.0,0.0
1772766586826,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.0,0.0
1772766588759,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.6,0.0
1772766590655,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.1,0.0
1772766592553,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.1,0.0
1772766594486,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.1,0.0
1772766596377,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.1,0.0
1772766598279,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.0,0.0
1772766600186,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.0,0.0
1772766602088,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.0,0.0
1772766603977,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.1,0.0
1772766605904,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,5.2,0.0
1772766607800,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.1,0.0
1772766609689,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.0,0.0
1772766611604,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.0,0.0
1772766613490,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.3,0.0
1772766615377,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.2,0.0
1772766617305,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.0,0.0
1772766619217,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,1.2,0.0
1772766621112,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.6,0.0
1772766623049,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,1.7,0.0
1772766624963,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.4,0.0
1772766626859,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.1,0.0
1772766628779,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.0,0.0
1772766630656,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.1,0.0
1772766632528,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.2,0.0
1772766634447,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.1,0.0
1772766636355,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,5.3,0.0
1772766638249,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,0.0,0.0
1772766640154,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,0.0,0.0
1772766642089,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.0,0.0
1772766643986,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.2,0.0
1772766645932,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.0,0.0
1772766647826,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.1,0.0
1772766649713,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.1,0.0
1772766651641,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.0,0.0
1772766653546,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,1.7,0.0
1772766655467,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.0,0.0
1772766657384,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.3,0.0
1772766659281,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.2,0.0
1772766661178,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,0.0,0.0
1772766663111,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,0.0,0.0
1772766665013,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3731,26.0,0,0.0,0.0
1772766666895,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,2.7,0.0
1772766668800,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,1.0,0.0
1772766670698,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,5.4,0.0
1772766672611,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.0,0.0
1772766674552,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.0,0.0
1772766676474,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.1,0.0
1772766678384,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.0,0.0
1772766680320,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.0,0.0
1772766682200,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,1.4,0.0
1772766684080,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.1,0.0
1772766686000,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.1,0.0
1772766687905,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.0,0.0
1772766689807,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.0,0.0
1772766691730,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.0,0.0
1772766693634,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.0,0.0
1772766695553,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.0,0.0
1772766697478,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.0,0.0
1772766699399,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.1,0.0
1772766701296,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3735,26.0,0,0.0,0.0
1772766703215,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.0,0.0
1772766705120,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.0,0.0
1772766707017,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.0,0.0
1772766708940,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.1,0.0
1772766710827,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.7,0.0
1772766712720,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.0,0.0
1772766714675,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.1,0.0
1772766716569,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.1,0.0
1772766718521,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.0,0.0
1772766720456,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.1,0.0
1772766722409,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.0,0.0
1772766724302,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.1,0.0
1772766726210,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,2.8,0.0
1772766728089,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3736,26.0,0,0.0,0.0
1772766729985,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3736,26.0,0,0.1,0.0
1772766731888,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3736,26.0,0,0.1,0.0
1772766733793,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.0,0.0
1772766735690,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.0,0.0
1772766737592,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3730,26.0,0,0.0,0.0
1772766739481,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.1,0.0
1772766741391,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3733,26.0,0,0.1,0.0
1772766743311,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.0,0.0
1772766745223,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.0,0.0
1772766747121,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3734,26.0,0,0.0,0.0
1772766749041,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3736,26.0,0,0.1,0.0
1772766750927,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3736,26.0,0,0.0,0.0
1772766752821,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3736,26.0,0,0.1,0.0
1772766754738,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.0,0.0
1772766756642,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.0,0.0
1772766758546,com.spreadwin.tuyun,0.0,0.0,0,0,0.0,0.0,7,3732,26.0,0,0.0,0.0
